source,activityid,facultyid,userid,work_title,year,publisher,publisher_location,isbn_print,doi,pages,page_count,authors,url,status
FAR,54298,112102649,112102649,Post-Photographic representations of Death,2024.0,,,,,nan,,"['Dinkar, N.']",,"[{""id"": 54298, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2024, ""termid"": ""2023/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 54298, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2023, ""termid"": ""2022/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 54298, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2022, ""termid"": ""2021/03"", ""listingorder"": 1, ""completionorder"": 1}, {""id"": 54298, ""status"": ""In Progress"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,5430,112001853,112001853,"U-Pb zircon age of the Krásné Lou?ky tuffite: the dating of Visean flysch in the Moravo-Silesian Paleozoic basin (Rhonohercynian Zone, Czech Republic)",2014.0,Pan?stwowy Instytut Geologiczny,,,10.7306/gq. 1201,659-672,,"['Jirasek, J.', 'Wlosok, J.', 'Sivek, M.', 'Matysek, D.', 'Schmitz, M. D.', 'Sykorova, I.', 'Vasicek, Z.']",,"[{""id"": 5430, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2014, ""termid"": ""2014/02"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,5431,112001853,112001853,"High-Precision U-Pb Calibration of Carboniferous Glaciation and Climate History, Paganzo Group, NW Argentina",2010.0,,,,10.1130/b30025.1,1480-1498,,"['Gulbranson, E. L.', 'Montańez, I. P.', 'Schmitz, M. D.', 'Limarino, C. O.', 'Isbell, J. L.', 'Marenssi, S. A.', 'Crowley, J. L.']",http://scholarworks.boisestate.edu/geo_facpubs/67,"[{""id"": 5431, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2010, ""termid"": ""2010/02"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,54314,113116789,113116789,Populism and its Limits: After Articulation,2020.0,Bloomsbury,India,,9789389449556,99-124,,[],https://www.bloomsbury.com/us/populism-and-its-limits-9789389449556/,"[{""id"": 54314, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2020, ""termid"": ""2019/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,5432,112001853,112001853,Quantitative Radiometric and Biostratigraphic Calibration of the Pennsylvanian-Early Permian (Cisuralian) Time Scale and Pan-Euramerican Chronostratigraphic Correlation,2012.0,,,,10.1130/b30385.1,549-577,,"['Schmitz, M. D.', 'Davydov, V.']",http://scholarworks.boisestate.edu/geo_facpubs/116,"[{""id"": 5432, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2012, ""termid"": ""2011/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,5433,112001853,112001853,"U-Pb Geochronology and Geochemistry of Intrusive Rocks from the Cougar Creek Complex, Wallowa Arc Terrane, Blue Mountains Province, Oregon-Idaho",2012.0,,,,10.1130/b30452.1,578-595,,"['Kurz, G. A.', 'Schmitz, M. D.', 'Northrup, C. J.', 'Vallier, T. L.']",http://scholarworks.boisestate.edu/geo_facpubs/117,"[{""id"": 5433, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2012, ""termid"": ""2011/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,5434,112001853,112001853,A new chronology for middle Eocene-early Miocene South American Land Mammal Ages,2013.0,Geological Society of America,,,doi:10.1130/b30660.1,n.a.,,"['Dunn, R. E.', 'Madden, R. H.', 'Kohn, M. J.', 'Schmitz, M. D.', 'Strömberg, C. A.', 'Carlini, A. A.', 'Re, G. H.', 'Crowley, J.']",www.geosociety.org,"[{""id"": 5434, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2013, ""termid"": ""2012/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,54348,111112417,111112417,SHARED STORIES: CAMPUS ORAL HISTORY COLLECTION,2020.0,Boise State Pressbooks,Boise ID,,,"Shared Stories Lab at Boise State University is an oral history project based on the belief that the campus community benefits from hearing the experiences of alumni, faculty, staff, and other students. The goal of this collection was not perfection; it was learning-learning how to ethically ask for the stories of others, learning how to ethically listen, learning from our mistakes and learning from our successes.",,"['Heney, J.', 'Hitesman, T.']",https://boisestate.pressbooks.pub/sharedstories/front-matter/introduction/,"[{""id"": 54348, ""status"": ""Completed/Published"", ""term"": ""Summer"", ""year"": 2020, ""termid"": ""2020/01"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,5435,112001853,112001853,"New age constraints for the Salamanca Formation and lower Río Chico Group in the western San Jorge Basin, Patagonia, Argentina: Implications for Cretaceous-Paleogene extinction recovery and land mammal age correlations",2014.0,,,,,289-306,,"['Clyde, W. C.', 'Wilf, P.', 'Iglesias, A.', 'Slingerland, R. L.', 'Barnum, T.', 'Bijl, P.', 'Bralower, T. J.', 'Brinkhuis, H.', 'Comer, E. E.', 'Huber, B. T.', 'Ibanez-Mejia, M.', 'Jicha, B. R.', 'Krause, J. M.', 'Schueth, J. D.', 'Singer, B. S.', 'Raigemborn, M. S.', 'Schmitz, M. D.', 'Sluijs, A.', 'Zamaloa, M. d.']",,"[{""id"": 5435, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2014, ""termid"": ""2013/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,5436,112001853,112001853,"Tectonomagmatic Evolution of Distinct Arc Terranes in the Blue Mountains Province, Oregon and Idaho",2011.0,,,,,67-88,,"['Northrup, C. J.', 'Schmitz, M. D.', 'Kurz, G.', 'Tumpane, K.']",,"[{""id"": 5436, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2011, ""termid"": ""2011/02"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,5437,112001853,112001853,"Usolka section (southern Urals, Russia): a potential candidate for GSSP to define the base of the Gzhelian Stage in the global chronostratigraphic scale",2006.0,Geological Survey of Slovenia,,,,205-217,,"['Chernykh, V. V.', 'Chuvashov, B. I.', 'Davydov, V.', 'Schmitz, M. D.', 'Snyder, W. S.']",,"[{""id"": 5437, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2006, ""termid"": ""2006/02"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,5438,112001853,112001853,First application of titanium-in-zircon thermometry to ultrahigh-temperature metamorphism,2007.0,Geological Society of America,,,10.1130/g23285a.1,295-298,,"['Baldwin, J. A.', 'Brown, M.', 'Schmitz, M. D.']",,"[{""id"": 5438, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2007, ""termid"": ""2006/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,5439,112001853,112001853,"Globally Synchronous Marinoan Deglaciation Indicated by U-Pb geochronology of the Cottons Breccia, Tasmania, Australia",2013.0,,,,10.1130/g34568.1,nan,,"['Calver, C. R.', 'Crowley, J. L.', 'Wingate, M. T.', 'Evans, D. A.', 'Raub, T. D.', 'Schmitz, M. D.']",,"[{""id"": 5439, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2013, ""termid"": ""2013/02"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,5440,112001853,112001853,"Rapid magma evolution constrained by zircon petrochronology and 40Ar/39Ar sanidine ages for the Huckleberry Ridge Tuff, Yellowstone, USA",2014.0,,,,10.1130/g35808.1,643-646,,"['Rivera, T. A.', 'Schmitz, M. D.', 'Crowley, J. L.', 'Storey, M.']",,"[{""id"": 5440, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2014, ""termid"": ""2014/02"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,5441,112001853,112001853,"High-precision U-Pb CA-TIMS calibration of Middle Permian to Lower Triassic sequences, mass extinction and extreme climate-change in eastern Australian Gondwana",2015.0,,,,10.1016/j.gr.2014.09.002,61-81,,"['Metcalfe, I.', 'Crowley, J. L.', 'Nicoll, R. S.', 'Schmitz, M. D.']",,"[{""id"": 5441, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2015, ""termid"": ""2015/02"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,5442,112001853,112001853,"Middle Permian U-Pb zircon ages of the “glacial” deposits of the Atkan Formation, Ayan-Yuryakh anticlinorium, Magadan province, NE Russia: their significance for global climatic interpretations",2015.0,,,,10.1016/j.gr.2015.10.014,nan,,"['Davydov, V.', 'Biakov, A. S.', 'Isbell, J. L.', 'Crowley, J. L.', 'Schmitz, M. D.', 'Vedernikov, I. L.']",,"[{""id"": 5442, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2015, ""termid"": ""2015/02"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,54420,111110183,111110183,A Comprehensive meta-analysis of the Comparison Question Polygraph Test.,2021.0,Wiley,,,10.1002/acp.3779,nan,,"['Honts, C. R.', 'Thurber, S. S.', 'Handler, M.']",,"[{""id"": 54420, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,54421,111110183,111110183,Three faces of eyewitness psychology and expert testimony,2021.0,National Criminal Defense Lawyers Association,,,,nan,,"['Cutler, B. L.', 'Honts Ph. D., C. R.', 'Neuschatz, J. S.']",,"[{""id"": 54421, ""status"": ""In Press"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 5, ""completionorder"": 5}]"
FAR,5443,112001853,112001853,"The Main Ostrava Whetstone: composition, sedimentary processes, palaeogeography and geochronology of a major Mississippian volcaniclastic unit of the Upper Silesian Basin (Poland and Czech Republic)",2013.0,,,,10.1007/s00531-012-0853-5,989-1006,,"['Jirásek, J.', 'Hýlová, L.', 'Sivek, M.', 'Jureczka, J.', 'Martínek, K.', 'Sýkorová, I.', 'Schmitz, M. D.']",,"[{""id"": 5443, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2013, ""termid"": ""2012/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,54430,111240873,111240873,Educational data mining: A systematic review of research and emerging trends,2020.0,,,,,225-236,,"['Du, X.', 'Yang, Y.', 'Hung, J.', 'Shelton, B. E.']",,"[{""id"": 54430, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2020, ""termid"": ""2019/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,5444,112001853,112001853,"Strontium isotope zoning in garnets: implications for matrix equilibration, geochronology, and phase equilibrium modeling",2013.0,Wiley,,,doi:10.1111/jmg.12028,n.a.,,"['Sousa, J.', 'Kohn, M. J.', 'Schmitz, M. D.', 'Northrup, C. J.', 'Spear, F. S.']",http://onlinelibrary.wiley.com,"[{""id"": 5444, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2013, ""termid"": ""2012/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,5445,112001853,112001853,Paleoenvironments and age of the Talampaya Formation: The Permo-Triassic boundary in northwestern Argentina,2015.0,,,,,310-322,,"['Gulbranson, E. L.', 'Ciccioli, P. L.', 'Montanez, I. P.', 'Marenssi, S. A.', 'Limarino, C. O.', 'Schmitz, M. D.', 'Davydov, V.']",,"[{""id"": 5445, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2015, ""termid"": ""2015/02"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,5446,112001853,112001853,High-precision U-Pb zircon age constraints on the duration of rapid biogeochemical events during the Ludlow Epoch (Silurian Period),2015.0,,,,10.1144/jgs2014-094,157-160,,"['Cramer, B. D.', 'Schmitz, M. D.', 'Huff, W. D.', 'Bergstrom, S. M.']",,"[{""id"": 5446, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2015, ""termid"": ""2015/02"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,54463,113118296,113118296,Revisiting second graders’ robotics with an Understand/Use-Modify-Create (U2MC) strategy,2019.0,,,,10.20897/ejsteme/5772,nan,,"['Baek, Y.', 'Wang, S.', 'Yang, D.', 'Ching, Y.', 'Swanson, S.', 'Chittoori, B. C.']",https://doi.org/10.20897/ejsteme/5772,"[{""id"": 54463, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2019, ""termid"": ""2018/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,54464,113118296,113118296,Elementary School Teachers’ Professional Development through Facilitating an Integrated STEM Robotics Activity,2020.0,,,,https://www.learntechlib.org/primary/p/213317/,207-230,,"['Ching, Y.', 'Wang, S.', 'Yang, D.', 'Baek, Y.', 'Chittoori, B. C.']",,"[{""id"": 54464, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2020, ""termid"": ""2020/02"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,54466,113118296,113118296,Integrated Approaches to STEM Education. Advances in STEM Education.,2020.0,"Springer, Cham.",,https://doi-org.libproxy.boisestate.edu/10.1007/978-3-030-52229-2_12,,nan,,"['Wang, S.', 'Ching, Y.', 'Yang, D.', 'Swanson, S.', 'Baek, Y.', 'Chittoori, B.']",,"[{""id"": 54466, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2020, ""termid"": ""2020/02"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,54468,113118296,113118296,Infusing Computational Thinking in an Integrated STEM Curriculum: User Reactions and Lessons Learned,2021.0,,,,10.20897/ejsteme/9560,04,,"['Yang, D.', 'Baek, Y.', 'Ching, Y.', 'Swanson, S.', 'Chittoori, B. C.', 'Wang, S.']",,"[{""id"": 54468, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,5447,112001853,112001853,"Mesozoic Magmatism and Deformation in the Northern Owyhee Mountains, Idaho: Implications for Along-Zone Variations for the Western Idaho Shear Zone",2010.0,,,,10.1130/l76.1,93-118,,"['Benford, B.', 'Crowley, J.', 'Schmitz, M. D.', 'Northrup, C. J.', 'Tikoff, B.']",http://scholarworks.boisestate.edu/geo_facpubs/79,"[{""id"": 5447, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2010, ""termid"": ""2009/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,5448,112001853,112001853,"Pre- to Synglacial Rift-Related Volcanism in the Neoproterozoic (Cryogenian) Pocatello Formation, SE Idaho: New SHRIMP and CA-ID-TIMS Constraints",2012.0,,,,10.1130/l226.1,nan,,"['Keeley, J. A.', 'Link, P. K.', 'Fanning, C. M.', 'Schmitz, M. D.']",,"[{""id"": 5448, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2012, ""termid"": ""2012/02"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,5449,112001853,112001853,Kikiktat volcanics of Arctic Alaska-Melting of harzburgitic mantle associated with the Franklin large igneous province,2015.0,,,,10.1130/l435.1,275-295,,"['Cox, G. M.', 'Strauss, J. V.', 'Halverson, G. P.', 'Schmitz, M. D.', 'McClelland, W. C.', 'Stevenson, R. S.', 'Macdonald, F. A.']",,"[{""id"": 5449, ""status"": ""Completed/Published"", ""term"": ""Fall"", ""year"": 2015, ""termid"": ""2015/02"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,54495,114081229,114081229,Sage handbook on evolutionary psychology,2020.0,,,,,nan,,"['Jorgensen, C.', 'Walsh, A.', 'Wells, J.']",,"[{""id"": 54495, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2020, ""termid"": ""2019/03"", ""listingorder"": 6, ""completionorder"": 6}, {""id"": 54495, ""status"": ""In Press"", ""term"": ""Fall"", ""year"": 2019, ""termid"": ""2019/02"", ""listingorder"": 5, ""completionorder"": 5}, {""id"": 54495, ""status"": ""In Press"", ""term"": ""Spring"", ""year"": 2019, ""termid"": ""2018/03"", ""listingorder"": 5, ""completionorder"": 5}, {""id"": 54495, ""status"": ""In Progress"", ""term"": ""Fall"", ""year"": 2018, ""termid"": ""2018/02"", ""listingorder"": 1, ""completionorder"": 1}]"
FAR,5450,112001853,112001853,Palaeontological evidence for an Oligocene divergence between Old World monkeys and apes,2013.0,,,,doi:10.1038/nature12161,611-614,,"['Stevens, N. J.', 'Seiffert, E. R.', ""O'Connor, P. M."", 'Roberts, E. M.', 'Schmitz, M. D.', 'Krause, C.', 'Gorscak, E.', 'Ngasala, S.', 'Hieronymus, T. L.', 'Temu, J.']",,"[{""id"": 5450, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2013, ""termid"": ""2012/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,54503,112062498,112062498,Judges on Judging in Canadian Appellate Courts: The Role of Legal and Extra Legal Factors in Decision Making,2021.0,,,,,nan,,"['Hausegger, L. J.', 'Riddell, T.']",,"[{""id"": 54503, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 6, ""completionorder"": 6}]"
FAR,54504,114081229,114081229,Inflammatory and environmental contributions to social information processing,2021.0,,,,,nan,,"['Venta, A.', 'Bechelli, J.', 'Bick, J.', 'Brewer, T.', 'Boisvert, D.', 'Wells, J.', 'Lewis, R.', 'Armstrong, T.']",,"[{""id"": 54504, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2022, ""termid"": ""2021/03"", ""listingorder"": 6, ""completionorder"": 6}, {""id"": 54504, ""status"": ""Submitted"", ""term"": ""Fall"", ""year"": 2020, ""termid"": ""2020/02"", ""listingorder"": 2, ""completionorder"": 2}, {""id"": 54504, ""status"": ""Submitted"", ""term"": ""Spring"", ""year"": 2020, ""termid"": ""2019/03"", ""listingorder"": 2, ""completionorder"": 2}]"
FAR,54505,114081229,114081229,Examining the role of low self-control and psychopathy in explaining multiple victimization,2021.0,,,,,nan,,"['Kulig, T.', 'Armstrong, T.', 'Krushas, A.', 'Boisvert, D.', 'Wells, J.', 'Lewis, R.']",,"[{""id"": 54505, ""status"": ""Completed/Published"", ""term"": ""Spring"", ""year"": 2024, ""termid"": ""2023/03"", ""listingorder"": 6, ""completionorder"": 6}, {""id"": 54505, ""status"": ""Submitted"", ""term"": ""Spring"", ""year"": 2023, ""termid"": ""2022/03"", ""listingorder"": 2, ""completionorder"": 2}, {""id"": 54505, ""status"": ""Submitted"", ""term"": ""Fall"", ""year"": 2021, ""termid"": ""2021/02"", ""listingorder"": 2, ""completionorder"": 2}, {""id"": 54505, ""status"": ""Submitted"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 2, ""completionorder"": 2}, {""id"": 54505, ""status"": ""Submitted"", ""term"": ""Summer"", ""year"": 2020, ""termid"": ""2020/01"", ""listingorder"": 2, ""completionorder"": 2}, {""id"": 54505, ""status"": ""Submitted"", ""term"": ""Spring"", ""year"": 2020, ""termid"": ""2019/03"", ""listingorder"": 2, ""completionorder"": 2}]"
FAR,54506,114081229,114081229,Preliminary evidence for a relationship between dopamine beta hydroxylase genotype and aggression,2021.0,,,,,nan,,"['Armstrong, T.', 'Boisvert, D.', 'Wells, J.', 'Keller, S.', 'Vietto, N.']",,"[{""id"": 54506, ""status"": ""Work Discontinued"", ""term"": ""Spring"", ""year"": 2024, ""termid"": ""2023/03"", ""listingorder"": 7, ""completionorder"": 1}, {""id"": 54506, ""status"": ""Submitted"", ""term"": ""Spring"", ""year"": 2023, ""termid"": ""2022/03"", ""listingorder"": 2, ""completionorder"": 2}, {""id"": 54506, ""status"": ""Submitted"", ""term"": ""Spring"", ""year"": 2021, ""termid"": ""2020/03"", ""listingorder"": 2, ""completionorder"": 2}, {""id"": 54506, ""status"": ""Submitted"", ""term"": ""Summer"", ""year"": 2020, ""termid"": ""2020/01"", ""listingorder"": 2, ""completionorder"": 2}, {""id"": 54506, ""status"": ""Submitted"", ""term"": ""Spring"", ""year"": 2020, ""termid"": ""2019/03"", ""listingorder"": 2, ""completionorder"": 2}]"
